Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,281873,-,-,-,51.05,-114.06,-7,1067,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2000,1,1,0,30,-5.300000000000001,1.23,0.022,0.64,0,0,0,0,8,-8.4,0,0,0,0,0.354,78.84,151.94,0.93,0.8,875,0.6000000000000001,279,1,0.0000,0.0000
2000,1,1,1,30,-6,1.25,0.024,0.64,0,0,0,0,6,-8.700000000000001,0,0,0,0,0.352,81.29,150.33,0.93,0.8,875,0.6000000000000001,283,1,0.0000,0.0000
2000,1,1,2,30,-6.6000000000000005,1.28,0.024,0.64,0,0,0,0,6,-9.4,0,0,0,0,0.35100000000000003,80.45,144.78,0.93,0.8,875,0.5,285,1.3,0.0000,0.0000
2000,1,1,3,30,-7.1000000000000005,1.28,0.024,0.64,0,0,0,0,6,-10.3,0,0,0,0,0.34900000000000003,77.67,136.89000000000001,0.93,0.8,875,0.5,284,1.6,0.0000,0.0000
2000,1,1,4,30,-7.4,1.27,0.024,0.64,0,0,0,0,6,-11.100000000000001,0,0,0,0,0.34600000000000003,74.96000000000001,127.89,0.93,0.8,875,0.5,287,1.8,0.0000,0.0000
2000,1,1,5,30,-7.7,1.25,0.024,0.64,0,0,0,0,7,-11.600000000000001,0,0,0,0,0.34400000000000003,73.81,118.5,0.93,0.8,876,0.5,294,1.9000000000000001,0.0000,0.0000
2000,1,1,6,30,-8,1.26,0.024,0.64,0,0,0,0,7,-11.9,0,0,0,0,0.34400000000000003,73.64,109.17,0.93,0.8,876,0.5,303,1.8,0.0000,0.0000
2000,1,1,7,30,-8.4,1.29,0.024,0.64,0,0,0,0,4,-12,0,0,0,0,0.34500000000000003,75.07000000000001,100.25,0.93,0.8,876,0.5,310,1.6,0.0000,0.0000
2000,1,1,8,30,-8.5,1.31,0.022,0.64,0,0,0,0,1,-12.100000000000001,0,0,0,0,0.34600000000000003,75.28,92.07000000000001,0.92,0.8,877,0.4,312,1.5,0.0000,0.0000
2000,1,1,9,30,-7.5,1.31,0.022,0.64,26,536,74,0,1,-12.100000000000001,26,536,0,74,0.34600000000000003,69.89,84.83,0.93,0.8,877,0.4,315,1.7000000000000002,0.0000,0.0000
