Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,281873,-,-,-,51.05,-114.06,-7,1067,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2014,1,1,0,30,-8.4,1.35,0.013000000000000001,0.64,0,0,0,0,7,-11.200000000000001,0,0,0,0,0.28800000000000003,80.49,151.88,0.88,0.8,892,0.5,284,1.8,0.0000,0.0000
2014,1,1,1,30,-8.8,1.34,0.012,0.64,0,0,0,0,7,-11.700000000000001,0,0,0,0,0.29,79.7,150.3,0.89,0.8,893,0.5,278,1.9000000000000001,0.0000,0.0000
2014,1,1,2,30,-8.200000000000001,1.32,0.013000000000000001,0.64,0,0,0,0,4,-11.5,0,0,0,0,0.293,77.22,144.76,0.9,0.8,894,0.6000000000000001,280,2.1,0.0000,0.0000
2014,1,1,3,30,-6.800000000000001,1.33,0.014,0.64,0,0,0,0,7,-10.3,0,0,0,0,0.294,76.25,136.88,0.9,0.8,894,0.6000000000000001,292,2.5,0.0000,0.0000
2014,1,1,4,30,-6.2,1.35,0.016,0.64,0,0,0,0,7,-8.9,0,0,0,0,0.292,81,127.89,0.9,0.8,895,0.6000000000000001,304,2.6,0.0000,0.0000
2014,1,1,5,30,-6.800000000000001,1.35,0.016,0.64,0,0,0,0,7,-8.9,0,0,0,0,0.289,84.84,118.5,0.9,0.8,895,0.6000000000000001,311,2.2,0.0000,0.0000
2014,1,1,6,30,-7.7,1.36,0.017,0.64,0,0,0,0,7,-9.700000000000001,0,0,0,0,0.28700000000000003,85.84,109.17,0.91,0.8,895,0.6000000000000001,311,1.9000000000000001,0.0000,0.0000
2014,1,1,7,30,-8.3,1.35,0.018000000000000002,0.64,0,0,0,0,7,-10.4,0,0,0,0,0.28400000000000003,85.15,100.25,0.91,0.8,896,0.6000000000000001,308,1.7000000000000002,0.0000,0.0000
2014,1,1,8,30,-8.4,1.36,0.018000000000000002,0.64,0,0,0,0,4,-10.8,0,0,0,0,0.281,82.84,92.06,0.92,0.8,896,0.6000000000000001,304,1.7000000000000002,0.0000,0.0000
2014,1,1,9,30,-7.4,1.37,0.017,0.64,25,534,73,0,0,-10.700000000000001,25,534,0,73,0.278,77.16,84.81,0.91,0.8,896,0.6000000000000001,299,1.8,0.0000,0.0000
