Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,281873,-,-,-,51.05,-114.06,-7,1067,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2004,1,1,0,30,-7.800000000000001,1.19,0.039,0.64,0,0,0,0,7,-11.200000000000001,0,0,0,0,0.372,76.39,151.94,0.96,0.8,878,0.5,300,2.3000000000000003,0.0000,0.0000
2004,1,1,1,30,-7.800000000000001,1.2,0.043000000000000003,0.64,0,0,0,0,8,-11.100000000000001,0,0,0,0,0.372,77.16,150.33,0.97,0.8,878,0.5,306,2.5,0.0000,0.0000
2004,1,1,2,30,-8.1,1.2,0.048,0.64,0,0,0,0,7,-11.200000000000001,0,0,0,0,0.372,78.61,144.78,0.97,0.8,879,0.5,313,2.6,0.0000,0.0000
2004,1,1,3,30,-8.4,1.2,0.052000000000000005,0.64,0,0,0,1,1,-11.4,0,0,1,0,0.371,78.73,136.89000000000001,0.97,0.8,879,0.5,320,2.9000000000000004,0.0000,0.0000
2004,1,1,4,30,-9,1.21,0.052000000000000005,0.64,0,0,0,0,7,-11.9,0,0,0,0,0.371,79.32000000000001,127.89,0.97,0.8,880,0.4,327,3,0.0000,0.0000
2004,1,1,5,30,-9.9,1.22,0.056,0.64,0,0,0,0,4,-12.5,0,0,0,0,0.371,81.39,118.5,0.97,0.8,880,0.4,333,2.8000000000000003,0.0000,0.0000
2004,1,1,6,30,-11,1.23,0.058,0.64,0,0,0,0,1,-13.200000000000001,0,0,0,0,0.371,83.49,109.17,0.97,0.8,881,0.4,339,2.7,0.0000,0.0000
2004,1,1,7,30,-11.700000000000001,1.23,0.056,0.64,0,0,0,0,1,-14.200000000000001,0,0,0,0,0.371,81.97,100.25,0.97,0.8,881,0.4,343,2.6,0.0000,0.0000
2004,1,1,8,30,-12,1.23,0.056,0.64,0,0,0,0,1,-15,0,0,0,0,0.37,78.46000000000001,92.07000000000001,0.97,0.8,882,0.4,347,2.7,0.0000,0.0000
2004,1,1,9,30,-11.600000000000001,1.23,0.053,0.64,31,455,72,7,4,-15.5,43,0,7,43,0.37,72.69,84.83,0.97,0.8,882,0.30000000000000004,352,2.9000000000000004,0.0000,0.0000
