Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,281873,-,-,-,51.05,-114.06,-7,1067,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2017,1,1,0,30,-10.9,1.24,0.097,0.64,0,0,0,4,8,-12.200000000000001,0,0,4,0,0.373,89.88,151.86,0.97,0.8,883,0.30000000000000004,23,3.2,0.0000,0.0000
2017,1,1,1,30,-11.5,1.2,0.085,0.64,0,0,0,4,8,-13,0,0,4,0,0.374,88.3,150.28,0.97,0.8,884,0.30000000000000004,17,2.6,0.0000,0.0000
2017,1,1,2,30,-11.9,1.1400000000000001,0.077,0.64,0,0,0,4,6,-13.600000000000001,0,0,4,0,0.374,86.98,144.76,0.97,0.8,885,0.30000000000000004,15,2.2,0.0000,0.0000
2017,1,1,3,30,-12.200000000000001,1.08,0.073,0.64,0,0,0,4,6,-14,0,0,4,0,0.375,86.46000000000001,136.89000000000001,0.97,0.8,886,0.30000000000000004,15,2,0.0000,0.0000
2017,1,1,4,30,-12.4,1,0.07,0.64,0,0,0,4,8,-14.3,0,0,4,0,0.375,85.86,127.89,0.97,0.8,886,0.30000000000000004,13,1.9000000000000001,0.0000,0.0000
2017,1,1,5,30,-12.700000000000001,0.93,0.069,0.64,0,0,0,4,8,-14.5,0,0,4,0,0.378,86.13,118.5,0.97,0.8,886,0.30000000000000004,11,1.7000000000000002,0.0000,0.0000
2017,1,1,6,30,-12.9,0.86,0.068,0.64,0,0,0,4,6,-14.8,0,0,4,0,0.381,85.73,109.17,0.97,0.8,887,0.30000000000000004,8,1.7000000000000002,0.0000,0.0000
2017,1,1,7,30,-13,0.78,0.067,0.64,0,0,0,4,6,-15,0,0,4,0,0.385,85.09,100.25,0.98,0.8,888,0.30000000000000004,6,1.8,0.0000,0.0000
2017,1,1,8,30,-13.200000000000001,0.73,0.067,0.64,0,0,0,4,8,-15.100000000000001,0,0,4,0,0.389,85.56,92.06,0.98,0.8,889,0.30000000000000004,4,2.1,0.0000,0.0000
2017,1,1,9,30,-13.200000000000001,0.7000000000000001,0.064,0.64,34,394,70,4,8,-15.3,41,1,4,41,0.393,84.5,84.8,0.98,0.8,889,0.30000000000000004,180,2.5,0.0000,0.0000
2017,1,1,10,30,-13.200000000000001,0.6900000000000001,0.059000000000000004,0.64,55,648,175,4,8,-15.3,110,11,4,112,0.397,84.18,79.25,0.97,0.8,890,0.2,357,2.8000000000000003,5.3392,4.0725
2017,1,1,11,30,-13,0.68,0.056,0.64,64,750,252,4,8,-15.3,140,12,4,143,0.401,82.92,75.52,0.98,0.8,890,0.2,358,2.9000000000000004,6.9616,5.3450
2017,1,1,12,30,-12.9,0.6900000000000001,0.056,0.64,68,781,284,4,8,-15.3,178,28,4,186,0.404,82.13,73.96000000000001,0.98,0.8,890,0.2,181,3,9.1807,7.0681
2017,1,1,13,30,-12.9,0.7000000000000001,0.055,0.64,66,769,268,4,8,-15.3,165,24,4,172,0.406,81.91,74.73,0.98,0.8,890,0.2,4,2.9000000000000004,8.4308,6.4822
2017,1,1,14,30,-13.100000000000001,0.72,0.054,0.64,57,702,206,4,8,-15.600000000000001,133,19,4,137,0.40900000000000003,81.65,77.76,0.98,0.8,890,0.2,6,2.6,6.5643,5.0192
2017,1,1,15,30,-13.700000000000001,0.74,0.054,0.64,41,537,109,4,8,-15.9,66,4,4,67,0.41000000000000003,83.78,82.75,0.97,0.8,890,0.2,9,1.8,0.0000,0.0000
