Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,281873,-,-,-,51.05,-114.06,-7,1067,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
1998,1,1,0,30,-4.7,1.29,0.024,0.64,0,0,0,0,8,-6.1000000000000005,0,0,0,0,0.327,89.59,151.9,0.93,0.15,877,0.8,13,1.8,0.0000,0.0000
1998,1,1,1,30,-5.800000000000001,1.27,0.028,0.64,0,0,0,0,7,-6.9,0,0,0,0,0.327,91.64,150.31,0.9500000000000001,0.15,877,0.8,27,2.4000000000000004,0.0000,0.0000
1998,1,1,2,30,-6.9,1.23,0.037,0.64,0,0,0,0,7,-8,0,0,0,0,0.328,91.9,144.77,0.96,0.15,878,0.7000000000000001,33,2.7,0.0000,0.0000
1998,1,1,3,30,-7.6000000000000005,1.21,0.045,0.64,0,0,0,0,7,-9.3,0,0,0,0,0.329,87.81,136.89000000000001,0.96,0.15,878,0.7000000000000001,39,2.9000000000000004,0.0000,0.0000
1998,1,1,4,30,-8.3,1.19,0.049,0.64,0,0,0,0,8,-10.5,0,0,0,0,0.33,84.42,127.9,0.97,0.15,877,0.7000000000000001,47,2.9000000000000004,0.0000,0.0000
1998,1,1,5,30,-9.1,1.17,0.061,0.64,0,0,0,0,8,-11.4,0,0,0,0,0.331,83.43,118.51,0.97,0.15,877,0.7000000000000001,52,2.9000000000000004,0.0000,0.0000
1998,1,1,6,30,-9.9,1.16,0.068,0.64,0,0,0,1,8,-12.3,0,0,1,0,0.332,82.5,109.18,0.98,0.15,877,0.8,49,3.1,0.0000,0.0000
1998,1,1,7,30,-10.9,1.1400000000000001,0.073,0.64,0,0,0,0,7,-13.4,0,0,0,0,0.334,81.79,100.25,0.98,0.15,877,0.8,43,3.4000000000000004,0.0000,0.0000
1998,1,1,8,30,-12.200000000000001,1.1300000000000001,0.08600000000000001,0.64,0,0,0,0,7,-14.8,0,0,0,0,0.335,81.14,92.07000000000001,0.98,0.15,878,0.8,38,3.6,0.0000,0.0000
1998,1,1,9,30,-13.3,1.1400000000000001,0.081,0.64,32,350,63,7,4,-16.400000000000002,34,0,7,34,0.334,77.3,84.82000000000001,0.98,0.15,878,0.8,37,3.5,0.0000,0.0000
1998,1,1,10,30,-14,1.1500000000000001,0.066,0.64,48,603,161,0,7,-17.900000000000002,49,3,0,50,0.334,72.60000000000001,79.27,0.97,0.15,878,0.7000000000000001,40,3.1,2.3835,1.8180
1998,1,1,11,30,-14.4,1.16,0.062,0.64,56,705,232,0,1,-18.7,56,705,0,232,0.335,69.57000000000001,75.55,0.97,0.15,877,0.7000000000000001,42,2.8000000000000003,11.2916,8.6690
1998,1,1,12,30,-14.5,1.17,0.058,0.64,58,744,263,0,7,-19.1,50,1,0,51,0.336,67.77,74,0.97,0.15,876,0.7000000000000001,44,2.8000000000000003,2.5164,1.9372
1998,1,1,13,30,-14.700000000000001,1.17,0.05,0.64,54,743,249,0,4,-19.3,61,0,0,61,0.338,67.85,74.78,0.97,0.15,876,0.7000000000000001,46,2.9000000000000004,2.9887,2.2977
1998,1,1,14,30,-15.100000000000001,1.16,0.049,0.64,48,678,191,0,7,-19.6,10,0,0,10,0.34,68.73,77.81,0.97,0.15,875,0.7000000000000001,46,3.2,0.4790,0.3662
1998,1,1,15,30,-15.8,1.17,0.048,0.64,35,523,100,0,0,-20.1,35,523,0,100,0.343,69.4,82.8,0.97,0.15,875,0.7000000000000001,43,3.6,0.0000,0.0000
1998,1,1,16,30,-16.7,1.17,0.045,0.64,0,0,0,7,7,-21,0,0,7,0,0.34800000000000003,69.3,89.15,0.97,0.15,876,0.7000000000000001,37,3.8000000000000003,0.0000,0.0000
1998,1,1,17,30,-17.5,1.1500000000000001,0.051000000000000004,0.64,0,0,0,0,6,-22,0,0,0,0,0.352,67.95,97.42,0.97,0.15,876,0.7000000000000001,28,4,0.0000,0.0000
1998,1,1,18,30,-18.2,1.1500000000000001,0.05,0.64,0,0,0,0,6,-22.900000000000002,0,0,0,0,0.356,66.64,106.13,0.97,0.15,876,0.6000000000000001,22,4.1000000000000005,0.0000,0.0000
1998,1,1,19,30,-18.8,1.16,0.045,0.64,0,0,0,0,6,-23.8,0,0,0,0,0.36,64.88,115.36,0.97,0.15,876,0.6000000000000001,19,4.1000000000000005,0.0000,0.0000
1998,1,1,20,30,-19.200000000000003,1.1500000000000001,0.054,0.64,0,0,0,0,7,-24.5,0,0,0,0,0.364,63.09,124.77,0.97,0.15,876,0.6000000000000001,16,4,0.0000,0.0000
1998,1,1,21,30,-19.5,1.16,0.051000000000000004,0.64,0,0,0,0,6,-24.900000000000002,0,0,0,0,0.367,61.99,133.95,0.97,0.15,876,0.5,13,4,0.0000,0.0000
1998,1,1,22,30,-19.8,1.17,0.045,0.64,0,0,0,0,6,-25.400000000000002,0,0,0,0,0.372,61.2,142.29,0.97,0.15,876,0.5,13,3.9000000000000004,0.0000,0.0000
