Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,277875,-,-,-,51.09,-114.26,-7,1158,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2018,1,1,0,0,-26,1.29,0.011,0.64,0,0,0,0,0,-29.8,0,0,0,0,0.399,70.3,150.83,0.85,0.8,886,0.1,303,1.3,0.0000,0.0000
2018,1,1,0,30,-25.700000000000003,1.29,0.011,0.64,0,0,0,0,0,-29.8,0,0,0,0,0.397,68.4,151.83,0.85,0.8,886,0.1,302,1.4000000000000001,0.0000,0.0000
2018,1,1,1,0,-25.400000000000002,1.27,0.011,0.64,0,0,0,0,0,-29.1,0,0,0,0,0.396,71.18,151.65,0.85,0.8,886,0.1,301,1.4000000000000001,0.0000,0.0000
2018,1,1,1,30,-25,1.27,0.011,0.64,0,0,0,0,0,-29.1,0,0,0,0,0.395,68.72,150.31,0.86,0.8,887,0.1,299,1.4000000000000001,0.0000,0.0000
2018,1,1,2,0,-24.700000000000003,1.24,0.011,0.64,0,0,0,0,0,-28.3,0,0,0,0,0.394,71.94,147.97,0.86,0.8,887,0.1,297,1.5,0.0000,0.0000
2018,1,1,2,30,-24.200000000000003,1.24,0.011,0.64,0,0,0,0,0,-28.3,0,0,0,0,0.393,68.77,144.83,0.86,0.8,887,0.1,296,1.5,0.0000,0.0000
2018,1,1,3,0,-23.700000000000003,1.22,0.011,0.64,0,0,0,0,0,-27.3,0,0,0,0,0.393,72.39,141.11,0.86,0.8,887,0.1,295,1.5,0.0000,0.0000
2018,1,1,3,30,-23.5,1.22,0.011,0.64,0,0,0,0,0,-27.3,0,0,0,0,0.392,71.11,136.98,0.86,0.8,887,0.1,293,1.5,0.0000,0.0000
2018,1,1,4,0,-23.200000000000003,1.19,0.011,0.64,0,0,0,0,0,-26.700000000000003,0,0,0,0,0.391,72.86,132.58,0.86,0.8,887,0.1,290,1.5,0.0000,0.0000
2018,1,1,4,30,-23.1,1.19,0.011,0.64,0,0,0,0,0,-26.700000000000003,0,0,0,0,0.389,72.21000000000001,128.01,0.86,0.8,887,0.1,286,1.5,0.0000,0.0000
2018,1,1,5,0,-23,1.17,0.011,0.64,0,0,0,0,0,-26.5,0,0,0,0,0.386,73.31,123.34,0.86,0.8,887,0.1,282,1.5,0.0000,0.0000
2018,1,1,5,30,-22.5,1.17,0.011,0.64,0,0,0,0,0,-26.5,0,0,0,0,0.382,70.06,118.63,0.86,0.8,886,0.1,278,1.5,0.0000,0.0000
2018,1,1,6,0,-22.1,1.12,0.011,0.64,0,0,0,0,0,-25.5,0,0,0,0,0.378,74.02,113.94,0.86,0.8,886,0.1,274,1.5,0.0000,0.0000
2018,1,1,6,30,-21.5,1.12,0.011,0.64,0,0,0,0,0,-25.5,0,0,0,0,0.375,70.23,109.3,0.86,0.8,886,0.1,272,1.5,0.0000,0.0000
2018,1,1,7,0,-21,1.08,0.011,0.64,0,0,0,0,8,-24.200000000000003,0,0,0,0,0.373,75.46000000000001,104.77,0.86,0.8,886,0.1,269,1.5,0.0000,0.0000
2018,1,1,7,30,-20.8,1.08,0.011,0.64,0,0,0,0,8,-24.200000000000003,0,0,0,0,0.372,74.15,100.38,0.87,0.8,886,0.1,266,1.5,0.0000,0.0000
