Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,277875,-,-,-,51.09,-114.26,-7,1158,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2017,1,1,0,0,-10.9,1.23,0.10200000000000001,0.64,0,0,0,4,8,-12.8,0,0,4,0,0.372,85.8,150.8,0.97,0.8,872,0.30000000000000004,31,2.7,0.0000,0.0000
2017,1,1,0,30,-11.3,1.23,0.10200000000000001,0.64,0,0,0,4,8,-12.8,0,0,4,0,0.372,88.59,151.81,0.97,0.8,872,0.30000000000000004,28,2.4000000000000004,0.0000,0.0000
2017,1,1,1,0,-11.600000000000001,1.19,0.09,0.64,0,0,0,4,8,-13.600000000000001,0,0,4,0,0.373,85.09,151.63,0.98,0.8,872,0.30000000000000004,24,2.1,0.0000,0.0000
2017,1,1,1,30,-11.8,1.19,0.09,0.64,0,0,0,4,8,-13.600000000000001,0,0,4,0,0.373,86.56,150.3,0.98,0.8,873,0.30000000000000004,23,1.9000000000000001,0.0000,0.0000
2017,1,1,2,0,-12.100000000000001,1.1400000000000001,0.082,0.64,0,0,0,4,8,-14.100000000000001,0,0,4,0,0.374,84.83,147.96,0.98,0.8,873,0.30000000000000004,21,1.6,0.0000,0.0000
2017,1,1,2,30,-12.200000000000001,1.1400000000000001,0.082,0.64,0,0,0,4,6,-14.100000000000001,0,0,4,0,0.374,85.61,144.82,0.98,0.8,874,0.30000000000000004,22,1.5,0.0000,0.0000
2017,1,1,3,0,-12.3,1.08,0.078,0.64,0,0,0,4,6,-14.4,0,0,4,0,0.374,84.11,141.11,0.98,0.8,874,0.30000000000000004,23,1.4000000000000001,0.0000,0.0000
2017,1,1,3,30,-12.4,1.08,0.078,0.64,0,0,0,4,6,-14.4,0,0,4,0,0.374,84.79,136.98,0.98,0.8,874,0.30000000000000004,23,1.4000000000000001,0.0000,0.0000
2017,1,1,4,0,-12.5,1.02,0.074,0.64,0,0,0,4,6,-14.700000000000001,0,0,4,0,0.375,83.85000000000001,132.58,0.98,0.8,874,0.30000000000000004,24,1.4000000000000001,0.0000,0.0000
2017,1,1,4,30,-12.700000000000001,1.02,0.074,0.64,0,0,0,4,8,-14.700000000000001,0,0,4,0,0.376,85.21000000000001,128.01,0.98,0.8,874,0.30000000000000004,22,1.3,0.0000,0.0000
