Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,281872,-,-,-,51.09,-114.06,-7,1072,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2021,1,1,0,30,-6.7,1.45,0.016,0.64,0,0,0,0,0,-9.200000000000001,0,0,0,0,0.32,82.3,151.81,0.9,0.8,883,0.6000000000000001,264,3,0.0000,0.0000
2021,1,1,1,30,-6.4,1.45,0.017,0.64,0,0,0,0,0,-8.700000000000001,0,0,0,0,0.318,83.49,150.24,0.91,0.8,884,0.6000000000000001,263,2.8000000000000003,0.0000,0.0000
2021,1,1,2,30,-6.6000000000000005,1.45,0.017,0.64,0,0,0,0,7,-8.6,0,0,0,0,0.317,85.84,144.73,0.91,0.8,884,0.6000000000000001,262,2.5,0.0000,0.0000
2021,1,1,3,30,-7.1000000000000005,1.44,0.017,0.64,0,0,0,0,7,-9,0,0,0,0,0.316,86.51,136.87,0.91,0.8,883,0.6000000000000001,261,2.2,0.0000,0.0000
2021,1,1,4,30,-7.6000000000000005,1.43,0.018000000000000002,0.64,0,0,0,0,7,-9.5,0,0,0,0,0.315,86.17,127.89,0.92,0.8,883,0.6000000000000001,261,2,0.0000,0.0000
2021,1,1,5,30,-7.9,1.3900000000000001,0.02,0.64,0,0,0,0,7,-9.9,0,0,0,0,0.313,85.59,118.51,0.93,0.8,883,0.6000000000000001,260,1.9000000000000001,0.0000,0.0000
2021,1,1,6,30,-8.1,1.36,0.023,0.64,0,0,0,0,7,-10.100000000000001,0,0,0,0,0.311,85.60000000000001,109.19,0.9400000000000001,0.8,883,0.7000000000000001,258,1.6,0.0000,0.0000
2021,1,1,7,30,-7.800000000000001,1.36,0.024,0.64,0,0,0,0,7,-10.100000000000001,0,0,0,0,0.309,83.57000000000001,100.27,0.9400000000000001,0.8,882,0.8,253,1.5,0.0000,0.0000
2021,1,1,8,30,-7,1.35,0.027,0.64,0,0,0,0,6,-9.5,0,0,0,0,0.307,82.12,92.09,0.9500000000000001,0.8,882,0.9,248,1.4000000000000001,0.0000,0.0000
2021,1,1,9,30,-5.800000000000001,1.33,0.028,0.64,27,471,69,7,6,-8.6,24,0,100,24,0.306,80.62,84.85000000000001,0.9500000000000001,0.8,881,1,242,1.4000000000000001,0.0000,0.0000
2021,1,1,10,30,-3.8000000000000003,1.32,0.027,0.64,42,672,167,0,6,-6.9,40,0,0,40,0.305,79.23,79.3,0.9500000000000001,0.8,880,1.1,239,1.6,1.9068,1.4543
2021,1,1,11,30,-1.5,1.3,0.025,0.64,51,752,238,0,6,-4.2,57,0,0,57,0.302,81.87,75.57000000000001,0.9500000000000001,0.8,879,1.2000000000000002,237,1.9000000000000001,2.7738,2.1294
2021,1,1,12,30,-0.1,1.28,0.029,0.64,55,773,268,0,7,-2.2,109,524,0,253,0.299,85.95,74.01,0.9400000000000001,0.8,878,1.2000000000000002,236,2.1,12.4819,9.6090
2021,1,1,13,30,0.30000000000000004,1.31,0.032,0.64,53,761,253,0,7,-1.2000000000000002,136,290,0,212,0.296,89.83,74.79,0.93,0.8,877,1.1,236,2,10.3860,7.9846
2021,1,1,14,30,0.30000000000000004,1.33,0.03,0.64,46,705,195,7,7,-0.8,74,4,100,75,0.293,92.05,77.81,0.92,0.8,877,1.1,236,1.9000000000000001,3.5927,2.7468
2021,1,1,15,30,0,1.31,0.025,0.64,32,570,104,7,6,-1,11,0,100,11,0.291,92.98,82.79,0.93,0.8,876,1,237,1.9000000000000001,0.0000,0.0000
2021,1,1,16,30,-0.5,1.29,0.023,0.64,7,100,8,5,9,-1.5,4,0,67,4,0.291,93.27,89.16,0.93,0.8,876,0.9,237,1.9000000000000001,0.0000,0.0000
2021,1,1,17,30,-1.3,1.29,0.024,0.64,0,0,0,0,9,-2.1,0,0,0,0,0.292,94.03,97.39,0.9400000000000001,0.7000000000000001,876,0.8,237,1.7000000000000002,0.0000,0.0000
2021,1,1,18,30,-1.9000000000000001,1.26,0.027,0.64,0,0,0,0,9,-3.1,0,0,0,0,0.293,91.7,106.09,0.9400000000000001,0.7000000000000001,875,0.7000000000000001,237,1.7000000000000002,0.0000,0.0000
2021,1,1,19,30,-2.1,1.26,0.03,0.64,0,0,0,0,6,-3.5,0,0,0,0,0.294,89.86,115.31,0.9400000000000001,0.7000000000000001,875,0.7000000000000001,237,1.7000000000000002,0.0000,0.0000
2021,1,1,20,30,-2.1,1.27,0.032,0.64,0,0,0,0,0,-3.7,0,0,0,0,0.296,88.89,124.71000000000001,0.9400000000000001,0.7000000000000001,874,0.8,236,1.9000000000000001,0.0000,0.0000
2021,1,1,21,30,-1.9000000000000001,1.28,0.033,0.64,0,0,0,0,0,-3.6,0,0,0,0,0.298,88.12,133.88,0.9400000000000001,0.7000000000000001,873,0.8,234,2,0.0000,0.0000
2021,1,1,22,30,-1.6,1.29,0.034,0.64,0,0,0,0,7,-3.3000000000000003,0,0,0,0,0.3,88.03,142.21,0.9400000000000001,0.7000000000000001,872,0.9,229,2.1,0.0000,0.0000
2021,1,1,23,30,-1.2000000000000002,1.28,0.032,0.64,0,0,0,0,6,-2.9000000000000004,0,0,0,0,0.303,88.07000000000001,148.67000000000002,0.9400000000000001,0.7000000000000001,872,0.8,226,2.4000000000000004,0.0000,0.0000
2021,1,2,0,30,-1,1.27,0.029,0.64,0,0,0,0,6,-2.5,0,0,0,0,0.305,89.34,151.71,0.93,0.7000000000000001,872,0.8,227,2.7,0.0000,0.0000
2021,1,2,1,30,-1.2000000000000002,1.27,0.025,0.64,0,0,0,0,0,-2.5,0,0,0,0,0.312,90.78,150.18,0.92,0.7000000000000001,871,0.7000000000000001,231,2.6,0.0000,0.0000
2021,1,2,2,30,-1.7000000000000002,1.27,0.023,0.64,0,0,0,0,7,-3,0,0,0,0,0.325,90.5,144.70000000000002,0.92,0.7000000000000001,872,0.7000000000000001,237,2.4000000000000004,0.0000,0.0000
