Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,281872,-,-,-,51.09,-114.06,-7,1072,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2017,1,1,0,30,-11,1.24,0.096,0.64,0,0,0,4,8,-12.3,0,0,4,0,0.374,90.4,151.82,0.97,0.8,883,0.30000000000000004,23,3.2,0.0000,0.0000
2017,1,1,1,30,-11.600000000000001,1.2,0.084,0.64,0,0,0,4,8,-13.100000000000001,0,0,4,0,0.374,88.88,150.25,0.97,0.8,884,0.30000000000000004,17,2.6,0.0000,0.0000
2017,1,1,2,30,-12,1.1400000000000001,0.077,0.64,0,0,0,4,6,-13.600000000000001,0,0,4,0,0.375,87.59,144.73,0.97,0.8,885,0.30000000000000004,15,2.2,0.0000,0.0000
2017,1,1,3,30,-12.200000000000001,1.07,0.073,0.64,0,0,0,4,6,-14,0,0,4,0,0.375,86.29,136.87,0.97,0.8,885,0.30000000000000004,15,2,0.0000,0.0000
2017,1,1,4,30,-12.5,1,0.069,0.64,0,0,0,4,8,-14.3,0,0,4,0,0.376,86.51,127.89,0.97,0.8,886,0.30000000000000004,13,1.9000000000000001,0.0000,0.0000
2017,1,1,5,30,-12.700000000000001,0.93,0.068,0.64,0,0,0,4,8,-14.5,0,0,4,0,0.378,86.14,118.51,0.97,0.8,886,0.30000000000000004,11,1.7000000000000002,0.0000,0.0000
2017,1,1,6,30,-12.9,0.85,0.068,0.64,0,0,0,4,6,-14.8,0,0,4,0,0.381,85.79,109.18,0.97,0.8,887,0.30000000000000004,8,1.7000000000000002,0.0000,0.0000
2017,1,1,7,30,-13.100000000000001,0.77,0.066,0.64,0,0,0,4,6,-15,0,0,4,0,0.385,85.75,100.26,0.98,0.8,887,0.30000000000000004,6,1.8,0.0000,0.0000
2017,1,1,8,30,-13.200000000000001,0.73,0.066,0.64,0,0,0,4,8,-15.100000000000001,0,0,4,0,0.389,85.42,92.08,0.98,0.8,888,0.30000000000000004,4,2.2,0.0000,0.0000
2017,1,1,9,30,-13.3,0.7000000000000001,0.063,0.64,34,395,69,4,8,-15.3,41,1,4,41,0.394,84.98,84.83,0.98,0.8,889,0.30000000000000004,180,2.5,0.0000,0.0000
