Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,281075,-,-,-,51.01,-114.1,0,1087,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2020,1,1,0,30,-0.30000000000000004,1.3900000000000001,0.012,0.64,0,0,0,0,7,-1.9000000000000001,0,0,0,0,0.356,89.15,97.56,0.87,0.68,870,1.1,259,1.8,0.0000,0.0000
2020,1,1,1,30,-1,1.44,0.011,0.64,0,0,0,0,7,-2.6,0,0,0,0,0.359,88.59,106.29,0.86,0.68,869,1,265,1.6,0.0000,0.0000
2020,1,1,2,30,-1.7000000000000002,1.46,0.011,0.64,0,0,0,0,8,-3.5,0,0,0,0,0.359,87.56,115.52,0.86,0.68,868,1,268,1.5,0.0000,0.0000
2020,1,1,3,30,-2.1,1.47,0.01,0.64,0,0,0,0,6,-4.1000000000000005,0,0,0,0,0.359,86.41,124.94,0.86,0.68,867,1,268,1.4000000000000001,0.0000,0.0000
2020,1,1,4,30,-2.3000000000000003,1.47,0.011,0.64,0,0,0,0,7,-4.4,0,0,0,0,0.359,85.31,134.13,0.87,0.68,866,1,266,1.4000000000000001,0.0000,0.0000
2020,1,1,5,30,-2.2,1.45,0.013000000000000001,0.64,0,0,0,0,7,-4.5,0,0,0,0,0.36,84.16,142.49,0.89,0.68,866,1.1,263,1.3,0.0000,0.0000
2020,1,1,6,30,-1.9000000000000001,1.43,0.015,0.64,0,0,0,0,6,-4.4,0,0,0,0,0.36,83.09,148.96,0.9,0.68,865,1.1,258,1.3,0.0000,0.0000
2020,1,1,7,30,-1.4000000000000001,1.4000000000000001,0.017,0.64,0,0,0,0,7,-4,0,0,0,0,0.359,82.34,151.97,0.9,0.68,865,1.1,255,1.2000000000000002,0.0000,0.0000
2020,1,1,8,30,-0.9,1.37,0.02,0.64,0,0,0,0,7,-3.2,0,0,0,0,0.36,84.28,150.37,0.91,0.68,864,1.1,255,1.1,0.0000,0.0000
2020,1,1,9,30,-0.7000000000000001,1.36,0.023,0.64,0,0,0,0,7,-2.5,0,0,0,0,0.361,87.71000000000001,144.82,0.91,0.68,863,1.1,258,1,0.0000,0.0000
2020,1,1,10,30,-0.7000000000000001,1.35,0.025,0.64,0,0,0,0,7,-2.4000000000000004,0,0,0,0,0.363,88.18,136.92000000000002,0.91,0.68,863,1.1,264,0.9,0.0000,0.0000
2020,1,1,11,30,-0.6000000000000001,1.33,0.026000000000000002,0.64,0,0,0,0,7,-2.3000000000000003,0,0,0,0,0.364,88.33,127.91,0.91,0.68,862,1.1,273,0.8,0.0000,0.0000
2020,1,1,12,30,-0.5,1.31,0.029,0.64,0,0,0,0,6,-1.9000000000000001,0,0,0,0,0.365,90,118.51,0.92,0.68,862,1.1,285,0.8,0.0000,0.0000
2020,1,1,13,30,-0.4,1.3,0.03,0.64,0,0,0,0,7,-1.6,0,0,0,0,0.366,91.28,109.17,0.93,0.68,863,1.1,301,0.8,0.0000,0.0000
2020,1,1,14,30,-0.4,1.29,0.033,0.64,0,0,0,0,7,-1.4000000000000001,0,0,0,0,0.366,92.94,100.24000000000001,0.93,0.68,863,1.1,318,0.9,0.0000,0.0000
2020,1,1,15,30,-0.30000000000000004,1.27,0.037,0.64,0,0,0,0,7,-1.2000000000000002,0,0,0,0,0.368,93.73,92.05,0.9400000000000001,0.68,864,1.1,330,1.1,0.0000,0.0000
2020,1,1,16,30,0.1,1.25,0.039,0.64,27,441,67,7,4,-0.9,29,0,100,29,0.369,93.04,84.81,0.9400000000000001,0.68,866,1,334,1.3,0.0000,0.0000
2020,1,1,17,30,0.5,1.23,0.038,0.64,44,646,164,7,7,-0.5,60,3,100,61,0.369,92.99,79.26,0.9400000000000001,0.68,867,1,335,1.5,2.9079,2.2180
2020,1,1,18,30,0.7000000000000001,1.22,0.041,0.64,53,733,236,5,8,-0.2,132,141,67,167,0.368,93.67,75.53,0.9500000000000001,0.68,867,1,342,1.6,8.1293,6.2414
2020,1,1,19,30,0.8,1.23,0.038,0.64,54,775,268,0,7,0,89,310,17,175,0.367,94.09,73.98,0.9400000000000001,0.68,868,0.9,347,1.4000000000000001,8.6361,6.6487
