Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,281074,-,-,-,51.05,-114.1,-7,1070,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2018,1,1,0,30,-26.1,1.27,0.013000000000000001,0.64,0,0,0,0,0,-29.900000000000002,0,0,0,0,0.397,70.13,151.88,0.85,0.8,898,0.1,302,1.3,0.0000,0.0000
2018,1,1,1,30,-25.6,1.26,0.013000000000000001,0.64,0,0,0,0,0,-29.3,0,0,0,0,0.395,70.78,150.31,0.86,0.8,898,0.1,299,1.4000000000000001,0.0000,0.0000
2018,1,1,2,30,-24.8,1.24,0.012,0.64,0,0,0,0,0,-28.700000000000003,0,0,0,0,0.394,70.15,144.78,0.86,0.8,898,0.1,296,1.5,0.0000,0.0000
2018,1,1,3,30,-24,1.22,0.012,0.64,0,0,0,0,0,-27.700000000000003,0,0,0,0,0.393,71.21000000000001,136.91,0.86,0.8,898,0.1,293,1.6,0.0000,0.0000
2018,1,1,4,30,-23.400000000000002,1.2,0.011,0.64,0,0,0,0,0,-27.1,0,0,0,0,0.391,71.84,127.92,0.86,0.8,898,0.1,286,1.6,0.0000,0.0000
2018,1,1,5,30,-22.700000000000003,1.17,0.011,0.64,0,0,0,0,0,-26.6,0,0,0,0,0.385,70.29,118.53,0.86,0.8,898,0.1,278,1.6,0.0000,0.0000
2018,1,1,6,30,-21.900000000000002,1.1300000000000001,0.011,0.64,0,0,0,0,0,-25.900000000000002,0,0,0,0,0.378,70.26,109.2,0.86,0.8,897,0.1,272,1.6,0.0000,0.0000
2018,1,1,7,30,-21.400000000000002,1.08,0.011,0.64,0,0,0,0,0,-24.900000000000002,0,0,0,0,0.373,73.32000000000001,100.27,0.87,0.8,897,0.1,266,1.7000000000000002,0.0000,0.0000
2018,1,1,8,30,-20.8,1.04,0.012,0.64,0,0,0,0,8,-24.700000000000003,0,0,0,0,0.37,70.74,92.08,0.87,0.8,897,0.1,261,1.8,0.0000,0.0000
2018,1,1,9,30,-18.900000000000002,1,0.012,0.64,23,618,79,0,0,-23.900000000000002,23,618,0,79,0.365,64.84,84.82000000000001,0.87,0.8,897,0.1,257,2.1,0.0000,0.0000
2018,1,1,10,30,-15.8,0.97,0.012,0.64,36,805,186,0,0,-21,36,805,0,186,0.359,64.09,79.27,0.87,0.8,896,0.1,253,2.3000000000000003,8.8667,6.7629
2018,1,1,11,30,-12.8,0.9500000000000001,0.012,0.64,43,883,263,0,0,-17.5,43,883,0,263,0.354,68.05,75.54,0.87,0.8,896,0.1,250,2.5,12.8014,9.8283
2018,1,1,12,30,-10.600000000000001,0.9500000000000001,0.012,0.64,45,909,296,0,0,-14.4,45,909,0,296,0.35000000000000003,73.9,73.98,0.88,0.8,895,0.1,250,2.6,14.6074,11.2458
2018,1,1,13,30,-9.4,0.9500000000000001,0.013000000000000001,0.64,45,895,280,7,8,-12.200000000000001,169,200,100,222,0.34800000000000003,80.13,74.75,0.88,0.8,895,0.1,254,2.6,10.8797,8.3648
2018,1,1,14,30,-9.200000000000001,0.98,0.013000000000000001,0.64,40,838,217,7,8,-11.100000000000001,137,169,100,173,0.34800000000000003,85.94,77.78,0.89,0.8,895,0.1,262,2.5,8.2884,6.3372
2018,1,1,15,30,-9.700000000000001,1.02,0.014,0.64,30,697,118,7,4,-11.200000000000001,58,1,100,58,0.35000000000000003,88.53,82.76,0.89,0.8,895,0.1,269,2.7,0.0000,0.0000
2018,1,1,16,30,-10.4,1.06,0.014,0.64,0,0,0,7,8,-12.200000000000001,0,0,100,0,0.352,86.55,89.12,0.89,0.8,895,0.1,272,2.9000000000000004,0.0000,0.0000
2018,1,1,17,30,-10.700000000000001,1.06,0.014,0.64,0,0,0,0,8,-13.200000000000001,0,0,0,0,0.354,81.58,97.38,0.9,0.8,895,0.2,272,3.3000000000000003,0.0000,0.0000
2018,1,1,18,30,-10.700000000000001,1.08,0.014,0.64,0,0,0,0,8,-13.700000000000001,0,0,0,0,0.354,78.47,106.09,0.91,0.8,895,0.30000000000000004,273,3.5,0.0000,0.0000
2018,1,1,19,30,-10.3,1.12,0.018000000000000002,0.64,0,0,0,0,8,-13.9,0,0,0,0,0.35100000000000003,74.94,115.32000000000001,0.92,0.8,895,0.5,274,3.3000000000000003,0.0000,0.0000
2018,1,1,20,30,-9.4,1.1300000000000001,0.024,0.64,0,0,0,0,8,-13.4,0,0,0,0,0.34800000000000003,72.42,124.73,0.93,0.8,895,0.6000000000000001,272,2.9000000000000004,0.0000,0.0000
2018,1,1,21,30,-8.4,1.1,0.026000000000000002,0.64,0,0,0,0,8,-12.4,0,0,0,0,0.34500000000000003,72.58,133.91,0.93,0.8,895,0.7000000000000001,270,2.6,0.0000,0.0000
