Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,281074,-,-,-,51.05,-114.1,-7,1070,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2019,1,1,0,30,-8.9,1.31,0.018000000000000002,0.64,0,0,0,0,6,-16,0,0,0,0,0.34400000000000003,56.53,151.91,0.9400000000000001,0.8,889,0.8,265,2.8000000000000003,0.0000,0.0000
2019,1,1,1,30,-7.7,1.27,0.019,0.64,0,0,0,0,6,-14.4,0,0,0,0,0.336,58.84,150.33,0.9400000000000001,0.8,889,1,268,3,0.0000,0.0000
2019,1,1,2,30,-6.9,1.24,0.018000000000000002,0.64,0,0,0,0,9,-12.3,0,0,0,0,0.326,65.52,144.79,0.9400000000000001,0.8,888,1.1,267,3.1,0.0000,0.0000
2019,1,1,3,30,-6.1000000000000005,1.23,0.014,0.64,0,0,0,0,6,-10.700000000000001,0,0,0,0,0.318,69.76,136.9,0.9400000000000001,0.8,887,1.2000000000000002,266,3.4000000000000004,0.0000,0.0000
2019,1,1,4,30,-5.300000000000001,1.24,0.011,0.64,0,0,0,0,6,-9.700000000000001,0,0,0,0,0.311,70.97,127.91,0.93,0.8,886,1.3,269,3.8000000000000003,0.0000,0.0000
2019,1,1,5,30,-4.3,1.25,0.011,0.64,0,0,0,0,6,-9.1,0,0,0,0,0.305,68.98,118.52,0.93,0.8,885,1.3,278,4.1000000000000005,0.0000,0.0000
2019,1,1,6,30,-3.4000000000000004,1.3,0.013000000000000001,0.64,0,0,0,0,6,-8.1,0,0,0,0,0.302,69.89,109.18,0.92,0.8,886,1.1,287,4.4,0.0000,0.0000
2019,1,1,7,30,-3.1,1.3800000000000001,0.012,0.64,0,0,0,0,6,-7.4,0,0,0,0,0.305,72.34,100.26,0.91,0.8,886,0.9,289,4.4,0.0000,0.0000
2019,1,1,8,30,-2.8000000000000003,1.3800000000000001,0.014,0.64,0,0,0,0,8,-7,0,0,0,0,0.309,72.87,92.07000000000001,0.9,0.8,887,0.8,287,4.3,0.0000,0.0000
2019,1,1,9,30,-2.2,1.3900000000000001,0.014,0.64,24,528,72,0,0,-6.7,24,528,0,72,0.311,71.32000000000001,84.83,0.91,0.8,888,0.7000000000000001,285,4.3,0.0000,0.0000
2019,1,1,10,30,-1.6,1.35,0.017,0.64,39,722,173,0,0,-6.5,39,722,0,173,0.312,69.47,79.28,0.92,0.8,888,0.6000000000000001,281,3.9000000000000004,8.2469,6.2901
2019,1,1,11,30,-1.2000000000000002,1.33,0.018000000000000002,0.64,46,795,244,5,0,-6.300000000000001,95,388,67,192,0.312,68.04,75.55,0.92,0.8,888,0.7000000000000001,275,3.7,9.3447,7.1743
2019,1,1,12,30,-0.9,1.33,0.017,0.64,48,823,275,0,0,-6.300000000000001,89,438,0,210,0.312,66.82000000000001,73.99,0.93,0.8,888,0.7000000000000001,271,3.6,10.3624,7.9776
2019,1,1,13,30,-0.7000000000000001,1.34,0.018000000000000002,0.64,48,801,258,7,7,-6.300000000000001,104,529,100,243,0.313,65.94,74.77,0.93,0.8,887,0.8,271,3.7,11.9068,9.1541
2019,1,1,14,30,-0.8,1.32,0.019,0.64,42,735,197,7,4,-6.2,116,101,100,137,0.314,66.64,77.8,0.93,0.8,887,0.9,272,3.8000000000000003,6.5629,5.0178
2019,1,1,15,30,-1.2000000000000002,1.34,0.017,0.64,30,590,104,7,4,-6.300000000000001,50,0,100,50,0.314,68.07000000000001,82.8,0.93,0.8,887,1,272,3.9000000000000004,0.0000,0.0000
2019,1,1,16,30,-1.7000000000000002,1.35,0.016,0.64,6,107,8,5,4,-6.6000000000000005,4,0,67,4,0.312,68.98,89.17,0.93,0.8,887,1.1,272,3.9000000000000004,0.0000,0.0000
2019,1,1,17,30,-2,1.35,0.015,0.64,0,0,0,0,4,-6.800000000000001,0,0,0,0,0.31,69.89,97.42,0.92,0.67,887,1.1,270,3.9000000000000004,0.0000,0.0000
2019,1,1,18,30,-2.3000000000000003,1.37,0.013000000000000001,0.64,0,0,0,0,0,-6.9,0,0,0,0,0.309,70.9,106.13,0.92,0.67,887,1.1,269,4,0.0000,0.0000
