Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,281873,-,-,-,51.05,-114.06,-7,1067,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2008,1,1,0,30,-15.8,1.21,0.01,0.64,0,0,0,0,1,-19.8,0,0,0,0,0.393,71.28,151.94,0.89,0.8,902,0.2,270,2.4000000000000004,0.0000,0.0000
2008,1,1,1,30,-15.9,1.2,0.01,0.64,0,0,0,0,7,-19.6,0,0,0,0,0.391,73.10000000000001,150.33,0.89,0.8,902,0.2,271,2.4000000000000004,0.0000,0.0000
2008,1,1,2,30,-16.1,1.19,0.01,0.64,0,0,0,1,7,-19.700000000000003,0,0,1,0,0.389,73.82000000000001,144.78,0.89,0.8,902,0.2,275,2.4000000000000004,0.0000,0.0000
2008,1,1,3,30,-16.1,1.18,0.01,0.64,0,0,0,1,7,-19.8,0,0,1,0,0.384,72.96000000000001,136.89000000000001,0.9,0.8,902,0.2,279,2.4000000000000004,0.0000,0.0000
2008,1,1,4,30,-15.9,1.16,0.01,0.64,0,0,0,1,7,-19.8,0,0,1,0,0.379,71.76,127.89,0.9,0.8,903,0.2,285,2.4000000000000004,0.0000,0.0000
2008,1,1,5,30,-15.4,1.1500000000000001,0.011,0.64,0,0,0,0,7,-19.6,0,0,0,0,0.374,70.47,118.5,0.91,0.8,903,0.30000000000000004,291,2.2,0.0000,0.0000
2008,1,1,6,30,-15.3,1.1500000000000001,0.012,0.64,0,0,0,0,7,-19.5,0,0,0,0,0.371,70.2,109.17,0.91,0.8,904,0.30000000000000004,297,1.9000000000000001,0.0000,0.0000
2008,1,1,7,30,-15.600000000000001,1.17,0.013000000000000001,0.64,0,0,0,0,7,-19.900000000000002,0,0,0,0,0.367,69.34,100.25,0.91,0.8,904,0.30000000000000004,300,1.6,0.0000,0.0000
2008,1,1,8,30,-15.100000000000001,1.18,0.013000000000000001,0.64,0,0,0,0,7,-20.3,0,0,0,0,0.362,64.51,92.07000000000001,0.91,0.8,904,0.30000000000000004,299,1.4000000000000001,0.0000,0.0000
2008,1,1,9,30,-13.100000000000001,1.18,0.013000000000000001,0.64,24,574,75,7,7,-19.700000000000003,34,1,7,35,0.359,57.44,84.83,0.91,0.8,904,0.30000000000000004,295,1.2000000000000002,0.0000,0.0000
2008,1,1,10,30,-10.5,1.17,0.013000000000000001,0.64,37,761,178,0,1,-18.1,37,761,0,178,0.356,53.47,79.29,0.91,0.8,904,0.30000000000000004,235,0.8,8.4851,6.4717
2008,1,1,11,30,-8.6,1.16,0.014,0.64,44,837,253,0,4,-15.700000000000001,121,1,0,121,0.35100000000000003,56.46,75.57000000000001,0.92,0.8,903,0.30000000000000004,162,0.9,5.8882,4.5204
