Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,281076,-,-,-,50.97,-114.1,-7,1079,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2020,1,1,0,30,-1.5,1.4000000000000001,0.017,0.64,0,0,0,0,8,-4.2,0,0,0,0,0.359,82,151.99,0.9,0.68,865,1.1,255,1.2000000000000002,0.0000,0.0000
2020,1,1,1,30,-0.9,1.37,0.02,0.64,0,0,0,0,8,-3.4000000000000004,0,0,0,0,0.36,83.34,150.39000000000001,0.91,0.68,864,1.1,255,1.1,0.0000,0.0000
2020,1,1,2,30,-0.7000000000000001,1.36,0.022,0.64,0,0,0,0,7,-2.6,0,0,0,0,0.361,87.11,144.83,0.91,0.68,864,1.1,258,1,0.0000,0.0000
2020,1,1,3,30,-0.7000000000000001,1.36,0.024,0.64,0,0,0,0,7,-2.5,0,0,0,0,0.363,87.78,136.93,0.91,0.68,863,1.1,264,0.9,0.0000,0.0000
2020,1,1,4,30,-0.5,1.34,0.025,0.64,0,0,0,0,7,-2.3000000000000003,0,0,0,0,0.364,87.57000000000001,127.92,0.91,0.68,862,1.1,273,0.8,0.0000,0.0000
2020,1,1,5,30,-0.4,1.32,0.027,0.64,0,0,0,0,6,-1.9000000000000001,0,0,0,0,0.365,89.38,118.51,0.92,0.68,862,1.1,285,0.8,0.0000,0.0000
2020,1,1,6,30,-0.30000000000000004,1.3,0.029,0.64,0,0,0,0,7,-1.6,0,0,0,0,0.366,90.73,109.17,0.93,0.68,863,1.1,301,0.8,0.0000,0.0000
2020,1,1,7,30,-0.30000000000000004,1.29,0.031,0.64,0,0,0,0,7,-1.3,0,0,0,0,0.366,92.7,100.23,0.93,0.68,864,1.1,318,0.9,0.0000,0.0000
2020,1,1,8,30,-0.2,1.27,0.036000000000000004,0.64,0,0,0,0,7,-1.1,0,0,0,0,0.367,93.55,92.04,0.9400000000000001,0.68,865,1.1,330,1.1,0.0000,0.0000
2020,1,1,9,30,0.1,1.25,0.038,0.64,28,444,68,7,4,-0.8,27,0,100,27,0.368,93.36,84.79,0.9400000000000001,0.68,866,1,334,1.3,0.0000,0.0000
2020,1,1,10,30,0.5,1.23,0.038,0.64,44,646,165,7,8,-0.5,60,2,100,60,0.369,93.24,79.24,0.9400000000000001,0.68,867,1,335,1.5,2.8603,2.1818
2020,1,1,11,30,0.8,1.22,0.042,0.64,53,731,236,6,8,-0.2,125,92,83,148,0.368,93.33,75.51,0.9500000000000001,0.68,868,1,342,1.6,7.2057,5.5325
2020,1,1,12,30,0.9,1.23,0.039,0.64,55,771,268,0,7,0,92,3,0,93,0.367,93.59,73.96000000000001,0.9400000000000001,0.68,868,0.9,347,1.4000000000000001,4.5903,3.5341
2020,1,1,13,30,0.9,1.26,0.033,0.64,51,770,254,2,7,0,101,46,33,113,0.366,93.71000000000001,74.74,0.93,0.68,869,0.9,343,0.9,5.5384,4.2582
2020,1,1,14,30,0.9,1.29,0.028,0.64,45,715,196,7,7,-0.1,89,8,100,91,0.363,93.32000000000001,77.78,0.93,0.68,869,0.9,314,0.6000000000000001,4.3598,3.3334
2020,1,1,15,30,0.7000000000000001,1.31,0.027,0.64,31,569,103,7,7,-0.9,63,10,100,64,0.36,89.16,82.78,0.92,0.68,869,0.9,269,0.6000000000000001,0.0000,0.0000
2020,1,1,16,30,0.4,1.34,0.026000000000000002,0.64,7,98,8,5,4,-1.7000000000000002,5,0,67,5,0.359,85.7,89.17,0.92,0.68,870,0.9,242,0.8,0.0000,0.0000
2020,1,1,17,30,-0.30000000000000004,1.37,0.024,0.64,0,0,0,0,0,-2.4000000000000004,0,0,0,0,0.358,85.92,97.42,0.91,0.75,870,0.9,238,1,0.0000,0.0000
2020,1,1,18,30,-1.1,1.37,0.024,0.64,0,0,0,0,4,-3,0,0,0,0,0.358,87.19,106.15,0.91,0.75,870,0.9,245,1.2000000000000002,0.0000,0.0000
2020,1,1,19,30,-1.6,1.3900000000000001,0.021,0.64,0,0,0,0,4,-3.4000000000000004,0,0,0,0,0.358,87.60000000000001,115.39,0.89,0.75,870,0.9,255,1.2000000000000002,0.0000,0.0000
2020,1,1,20,30,-1.3,1.45,0.016,0.64,0,0,0,0,4,-3.5,0,0,0,0,0.36,85.12,124.81,0.88,0.75,870,0.9,264,1.4000000000000001,0.0000,0.0000
2020,1,1,21,30,-0.6000000000000001,1.42,0.014,0.64,0,0,0,0,4,-3.1,0,0,0,0,0.361,83.31,134.01,0.89,0.75,870,0.8,271,1.8,0.0000,0.0000
2020,1,1,22,30,0,1.36,0.014,0.64,0,0,0,0,4,-2.5,0,0,0,0,0.363,83.49,142.37,0.9,0.75,870,0.8,273,2,0.0000,0.0000
2020,1,1,23,30,0.4,1.3,0.014,0.64,0,0,0,0,4,-1.9000000000000001,0,0,0,0,0.366,84.35000000000001,148.86,0.91,0.75,871,0.7000000000000001,270,2.1,0.0000,0.0000
2020,1,2,0,30,0.4,1.32,0.013000000000000001,0.64,0,0,0,0,7,-1.9000000000000001,0,0,0,0,0.37,84.54,151.9,0.9,0.75,871,0.6000000000000001,265,2.1,0.0000,0.0000
2020,1,2,1,30,0,1.36,0.013000000000000001,0.64,0,0,0,0,4,-2.2,0,0,0,0,0.375,85.19,150.34,0.9,0.75,871,0.6000000000000001,259,2.1,0.0000,0.0000
