Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,281075,-,-,-,51.01,-114.1,-7,1087,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2017,1,1,0,0,-10.600000000000001,1.24,0.098,0.64,0,0,0,4,8,-12.4,0,0,4,0,0.372,86.9,150.91,0.97,0.8,880,0.4,31,3.2,0.0000,0.0000
2017,1,1,0,30,-11,1.24,0.098,0.64,0,0,0,4,8,-12.3,0,0,4,0,0.373,89.81,151.9,0.97,0.8,881,0.30000000000000004,28,2.8000000000000003,0.0000,0.0000
2017,1,1,1,0,-11.3,1.2,0.08700000000000001,0.64,0,0,0,4,6,-13.200000000000001,0,0,4,0,0.374,86.09,151.69,0.98,0.8,881,0.30000000000000004,24,2.5,0.0000,0.0000
2017,1,1,1,30,-11.600000000000001,1.2,0.08700000000000001,0.64,0,0,0,4,8,-13.100000000000001,0,0,4,0,0.374,88.28,150.33,0.98,0.8,882,0.30000000000000004,23,2.3000000000000003,0.0000,0.0000
2017,1,1,2,0,-11.8,1.1400000000000001,0.079,0.64,0,0,0,4,8,-13.700000000000001,0,0,4,0,0.374,85.56,147.96,0.98,0.8,882,0.30000000000000004,21,2,0.0000,0.0000
2017,1,1,2,30,-12,1.1400000000000001,0.079,0.64,0,0,0,4,6,-13.700000000000001,0,0,4,0,0.374,86.94,144.8,0.98,0.8,882,0.30000000000000004,22,1.9000000000000001,0.0000,0.0000
2017,1,1,3,0,-12.100000000000001,1.08,0.075,0.64,0,0,0,4,6,-14.100000000000001,0,0,4,0,0.374,85.15,141.07,0.98,0.8,883,0.30000000000000004,23,1.8,0.0000,0.0000
2017,1,1,3,30,-12.200000000000001,1.08,0.075,0.64,0,0,0,4,6,-14.100000000000001,0,0,4,0,0.374,85.84,136.92000000000002,0.98,0.8,883,0.30000000000000004,23,1.7000000000000002,0.0000,0.0000
2017,1,1,4,0,-12.4,1.01,0.07100000000000001,0.64,0,0,0,4,8,-14.4,0,0,4,0,0.375,85.32000000000001,132.51,0.98,0.8,883,0.30000000000000004,24,1.7000000000000002,0.0000,0.0000
2017,1,1,4,30,-12.5,1.01,0.07100000000000001,0.64,0,0,0,4,8,-14.4,0,0,4,0,0.375,86.01,127.93,0.98,0.8,883,0.30000000000000004,22,1.6,0.0000,0.0000
