Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,281874,-,-,-,51.01,-114.06,-7,1055,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2019,1,1,0,0,-9.600000000000001,1.32,0.018000000000000002,0.64,0,0,0,0,6,-16.1,0,0,0,0,0.34700000000000003,59.050000000000004,150.98,0.93,0.8,889,0.7000000000000001,262,2.7,0.0000,0.0000
2019,1,1,0,30,-9,1.32,0.018000000000000002,0.64,0,0,0,0,6,-16.1,0,0,0,0,0.34400000000000003,56.34,151.95000000000002,0.9400000000000001,0.8,889,0.8,265,2.8000000000000003,0.0000,0.0000
2019,1,1,1,0,-8.3,1.27,0.019,0.64,0,0,0,0,6,-14.600000000000001,0,0,0,0,0.342,60.68,151.74,0.9400000000000001,0.8,889,0.9,267,3,0.0000,0.0000
2019,1,1,1,30,-7.7,1.27,0.019,0.64,0,0,0,0,6,-14.600000000000001,0,0,0,0,0.336,57.92,150.36,0.9400000000000001,0.8,889,1,268,3,0.0000,0.0000
2019,1,1,2,0,-7.2,1.24,0.018000000000000002,0.64,0,0,0,0,9,-12.5,0,0,0,0,0.331,65.76,147.97,0.9400000000000001,0.8,888,1.1,268,3,0.0000,0.0000
2019,1,1,2,30,-6.9,1.24,0.018000000000000002,0.64,0,0,0,0,9,-12.5,0,0,0,0,0.327,64.26,144.8,0.9400000000000001,0.8,888,1.1,267,3.1,0.0000,0.0000
2019,1,1,3,0,-6.6000000000000005,1.23,0.015,0.64,0,0,0,0,6,-10.9,0,0,0,0,0.322,71.22,141.06,0.9400000000000001,0.8,887,1.2000000000000002,265,3.2,0.0000,0.0000
2019,1,1,3,30,-6.2,1.23,0.015,0.64,0,0,0,0,6,-10.9,0,0,0,0,0.319,69.08,136.91,0.9400000000000001,0.8,887,1.2000000000000002,266,3.5,0.0000,0.0000
2019,1,1,4,0,-5.800000000000001,1.24,0.011,0.64,0,0,0,0,6,-9.9,0,0,0,0,0.315,72.54,132.49,0.93,0.8,886,1.2000000000000002,266,3.7,0.0000,0.0000
2019,1,1,4,30,-5.4,1.24,0.011,0.64,0,0,0,0,6,-9.9,0,0,0,0,0.312,70.37,127.9,0.93,0.8,886,1.3,269,3.8000000000000003,0.0000,0.0000
2019,1,1,5,0,-5.1000000000000005,1.25,0.011,0.64,0,0,0,0,6,-9.4,0,0,0,0,0.308,71.99,123.22,0.93,0.8,885,1.3,271,4,0.0000,0.0000
2019,1,1,5,30,-4.5,1.25,0.011,0.64,0,0,0,0,6,-9.4,0,0,0,0,0.305,68.8,118.5,0.93,0.8,885,1.3,278,4.2,0.0000,0.0000
2019,1,1,6,0,-3.8000000000000003,1.3,0.013000000000000001,0.64,0,0,0,0,6,-8.4,0,0,0,0,0.302,70.64,113.8,0.93,0.8,885,1.2000000000000002,284,4.4,0.0000,0.0000
2019,1,1,6,30,-3.6,1.3,0.013000000000000001,0.64,0,0,0,0,6,-8.3,0,0,0,0,0.302,69.67,109.16,0.92,0.8,886,1.2000000000000002,287,4.5,0.0000,0.0000
2019,1,1,7,0,-3.3000000000000003,1.3800000000000001,0.012,0.64,0,0,0,0,6,-7.6000000000000005,0,0,0,0,0.302,72.01,104.62,0.91,0.8,886,1.1,291,4.6000000000000005,0.0000,0.0000
2019,1,1,7,30,-3.2,1.3800000000000001,0.012,0.64,0,0,0,0,6,-7.6000000000000005,0,0,0,0,0.304,71.48,100.23,0.91,0.8,886,1,289,4.5,0.0000,0.0000
2019,1,1,8,0,-3.1,1.3800000000000001,0.014,0.64,0,0,0,0,8,-7.300000000000001,0,0,0,0,0.307,72.7,96.02,0.91,0.8,886,0.8,287,4.4,0.0000,0.0000
2019,1,1,8,30,-2.9000000000000004,1.3800000000000001,0.014,0.64,0,0,0,0,8,-7.300000000000001,0,0,0,0,0.308,71.71000000000001,92.04,0.9,0.8,887,0.8,287,4.6000000000000005,0.0000,0.0000
2019,1,1,9,0,-2.7,1.3900000000000001,0.014,0.64,13,257,22,6,8,-7.1000000000000005,14,2,100,14,0.31,71.9,88.05,0.9,0.8,888,0.7000000000000001,287,4.7,0.0000,0.0000
2019,1,1,9,30,-2.4000000000000004,1.3900000000000001,0.014,0.64,25,530,73,1,0,-7.1000000000000005,34,373,33,68,0.311,70.32000000000001,84.79,0.91,0.8,888,0.7000000000000001,285,4.5,0.0000,0.0000
2019,1,1,10,0,-2,1.35,0.017,0.64,33,641,124,0,0,-6.800000000000001,33,641,0,124,0.311,69.83,81.81,0.91,0.8,888,0.7000000000000001,284,4.3,0.0000,0.0000
2019,1,1,10,30,-1.8,1.35,0.017,0.64,39,715,172,0,0,-6.800000000000001,39,715,0,172,0.312,68.81,79.24,0.92,0.8,888,0.7000000000000001,281,4.1000000000000005,8.1996,6.2544
2019,1,1,11,0,-1.5,1.33,0.018000000000000002,0.64,43,762,213,2,0,-6.6000000000000005,73,559,33,198,0.312,68.16,77.12,0.92,0.8,888,0.7000000000000001,277,3.9000000000000004,9.5233,7.2901
2019,1,1,11,30,-1.3,1.33,0.018000000000000002,0.64,46,795,245,5,7,-6.6000000000000005,111,338,67,196,0.312,67.17,75.51,0.92,0.8,888,0.7000000000000001,275,3.8000000000000003,9.5426,7.3268
2019,1,1,12,0,-1.1,1.33,0.018000000000000002,0.64,47,815,266,0,7,-6.5,77,442,0,196,0.312,66.5,74.44,0.92,0.8,888,0.7000000000000001,272,3.8000000000000003,9.6321,7.4096
2019,1,1,12,30,-0.9,1.33,0.018000000000000002,0.64,48,823,276,0,0,-6.5,82,444,0,205,0.312,65.53,73.95,0.93,0.8,888,0.7000000000000001,271,3.8000000000000003,10.1194,7.7910
2019,1,1,13,0,-0.8,1.34,0.018000000000000002,0.64,49,816,273,0,0,-6.5,80,647,0,258,0.312,65.21000000000001,74.05,0.93,0.8,887,0.8,270,3.8000000000000003,12.7240,9.7946
2019,1,1,13,30,-0.7000000000000001,1.34,0.018000000000000002,0.64,48,801,259,5,7,-6.5,89,564,67,237,0.313,64.74,74.74,0.93,0.8,887,0.8,271,3.8000000000000003,11.6159,8.9309
2019,1,1,14,0,-0.7000000000000001,1.32,0.019,0.64,46,773,233,5,7,-6.5,86,526,67,213,0.313,65.05,75.99,0.93,0.8,887,0.9,271,3.9000000000000004,10.3296,7.9240
2019,1,1,14,30,-0.8,1.32,0.019,0.64,42,735,198,5,0,-6.5,84,253,67,138,0.314,65.53,77.77,0.93,0.8,887,0.9,272,3.9000000000000004,6.6119,5.0554
2019,1,1,15,0,-1,1.34,0.017,0.64,37,678,154,7,7,-6.5,73,5,100,74,0.314,66.06,80.05,0.93,0.8,887,1,272,4,0.0000,0.0000
2019,1,1,15,30,-1.2000000000000002,1.34,0.017,0.64,30,590,104,7,4,-6.5,49,0,100,49,0.313,67.03,82.77,0.93,0.8,887,1,272,4,0.0000,0.0000
2019,1,1,16,0,-1.5,1.35,0.016,0.64,21,455,54,7,4,-6.800000000000001,29,0,100,29,0.313,67.08,85.86,0.93,0.8,887,1,272,4,0.0000,0.0000
2019,1,1,16,30,-1.7000000000000002,1.35,0.016,0.64,6,107,8,5,4,-6.800000000000001,4,0,67,4,0.312,68.07000000000001,89.15,0.93,0.8,887,1.1,272,4,0.0000,0.0000
2019,1,1,17,0,-1.9000000000000001,1.34,0.016,0.64,0,0,0,0,4,-6.9,0,0,0,0,0.311,68.43,93.35000000000001,0.93,0.67,887,1.1,272,4,0.0000,0.0000
2019,1,1,17,30,-2,1.34,0.016,0.64,0,0,0,0,4,-6.9,0,0,0,0,0.31,68.93,97.41,0.92,0.67,887,1.1,270,4.1000000000000005,0.0000,0.0000
2019,1,1,18,0,-2.2,1.37,0.013000000000000001,0.64,0,0,0,0,4,-7,0,0,0,0,0.309,69.41,101.69,0.92,0.67,887,1.1,269,4.2,0.0000,0.0000
2019,1,1,18,30,-2.3000000000000003,1.37,0.013000000000000001,0.64,0,0,0,0,0,-7,0,0,0,0,0.308,69.92,106.13,0.92,0.67,887,1.1,269,4.2,0.0000,0.0000
2019,1,1,19,0,-2.4000000000000004,1.37,0.014,0.64,0,0,0,0,4,-7.2,0,0,0,0,0.308,69.82000000000001,110.71000000000001,0.92,0.67,887,1.1,268,4.1000000000000005,0.0000,0.0000
2019,1,1,19,30,-2.4000000000000004,1.37,0.014,0.64,0,0,0,0,0,-7.2,0,0,0,0,0.307,69.82000000000001,115.37,0.92,0.67,887,1.1,270,4.1000000000000005,0.0000,0.0000
2019,1,1,20,0,-2.4000000000000004,1.35,0.019,0.64,0,0,0,0,4,-7.2,0,0,0,0,0.307,69.66,120.08,0.93,0.67,887,1.1,271,4.1000000000000005,0.0000,0.0000
2019,1,1,20,30,-2.3000000000000003,1.35,0.019,0.64,0,0,0,0,4,-7.2,0,0,0,0,0.306,69.15,124.79,0.93,0.67,887,1.1,271,4.2,0.0000,0.0000
2019,1,1,21,0,-2.2,1.33,0.024,0.64,0,0,0,0,0,-7,0,0,0,0,0.304,69.48,129.44,0.9400000000000001,0.67,886,1.1,270,4.3,0.0000,0.0000
2019,1,1,21,30,-2.1,1.33,0.024,0.64,0,0,0,0,0,-7,0,0,0,0,0.302,68.97,133.98,0.9400000000000001,0.67,886,1.1,269,4.3,0.0000,0.0000
2019,1,1,22,0,-2,1.31,0.028,0.64,0,0,0,0,0,-6.7,0,0,0,0,0.3,70.10000000000001,138.31,0.9400000000000001,0.67,886,1.1,269,4.3,0.0000,0.0000
2019,1,1,22,30,-1.8,1.31,0.028,0.64,0,0,0,0,7,-6.7,0,0,0,0,0.298,69.08,142.34,0.9400000000000001,0.67,886,1.1,267,4.3,0.0000,0.0000
2019,1,1,23,0,-1.7000000000000002,1.32,0.028,0.64,0,0,0,0,7,-6.4,0,0,0,0,0.296,70.16,145.9,0.9400000000000001,0.67,886,1.1,266,4.4,0.0000,0.0000
2019,1,1,23,30,-1.5,1.32,0.028,0.64,0,0,0,0,8,-6.4,0,0,0,0,0.295,69.14,148.82,0.9400000000000001,0.67,886,1.2000000000000002,266,4.4,0.0000,0.0000
